-0.304750 -0.098970 53.558105
-0.308035 -0.096876 53.558594
-0.308054 -0.089652 53.559082
-0.296472 -0.078026 53.559570
-0.286948 -0.066485 53.560059
-0.265218 -0.054182 53.560547
-0.239779 -0.049025 53.561035
-0.212093 -0.038090 53.561523
-0.180881 -0.023365 53.562012
-0.157652 -0.012065 53.562500
-0.134347 0.008002 53.562988
-0.105918 0.021746 53.563477
-0.067639 0.029404 53.563965
-0.028491 0.047126 53.564453
0.016986 0.049351 53.564941
0.056830 0.045114 53.565430
0.092166 0.050101 53.565918
0.111110 0.062063 53.566406
0.121149 0.073952 53.566895
0.146364 0.089893 53.567383
0.176500 0.117622 53.567871
0.199399 0.136410 53.568359
0.210050 0.150147 53.568848
0.213356 0.157247 53.569336
0.218451 0.162025 53.569824
0.211883 0.165781 53.570312
0.217842 0.163050 53.570801
0.227535 0.160467 53.571289
0.246037 0.144773 53.571777
0.263657 0.148366 53.572266
0.273494 0.142931 53.572754
0.274824 0.150770 53.573242
0.265316 0.147211 53.573730
0.262250 0.140222 53.574219
0.259994 0.126899 53.574707
0.254140 0.116504 53.575195
0.243085 0.110691 53.575684
0.226038 0.105228 53.576172
0.203659 0.106172 53.576660
0.180295 0.106589 53.577148
0.140872 0.118777 53.577637
0.105082 0.135793 53.578125
0.084983 0.134724 53.578613
0.068930 0.134339 53.579102
0.049562 0.131238 53.579590
0.035216 0.136415 53.580078
0.019518 0.144711 53.580566
0.011564 0.142026 53.581055
0.016608 0.150200 53.581543
0.022639 0.165518 53.582031
0.033311 0.189860 53.582520
0.028436 0.209532 53.583008
0.018679 0.224349 53.583496
0.010170 0.238040 53.583984
-0.000167 0.262946 53.584473
-0.017935 0.298988 53.584961
-0.042834 0.330387 53.585449
-0.044500 0.345154 53.585938
-0.037799 0.366791 53.586426
-0.024087 0.398002 53.586914
-0.016030 0.419389 53.587402
-0.013608 0.426163 53.587891
-0.015577 0.441336 53.588379
-0.007085 0.453361 53.588867
0.002860 0.467296 53.589355
0.014170 0.465706 53.589844
0.019898 0.470571 53.590332
0.031223 0.468066 53.590820
0.045367 0.467037 53.591309
0.055618 0.469895 53.591797
0.070723 0.466583 53.592285
0.077359 0.469633 53.592773
0.069812 0.471263 53.593262
0.073234 0.475029 53.593750
0.083504 0.472901 53.594238
0.092755 0.467544 53.594727
0.119443 0.455176 53.595215
0.129091 0.437198 53.595703
0.135322 0.426123 53.596191
0.156062 0.406901 53.596680
0.180082 0.390062 53.597168
0.192043 0.370478 53.597656
0.191645 0.340093 53.598145
0.183737 0.306294 53.598633
0.180950 0.278251 53.599121
0.168123 0.258250 53.599609
0.174144 0.234858 53.600098
0.176896 0.213737 53.600586
0.186008 0.188451 53.601074
0.197611 0.156100 53.601562
0.212909 0.117517 53.602051
0.223938 0.097557 53.602539
0.240299 0.082943 53.603027
0.262195 0.051876 53.603516
0.275498 0.022413 53.604004
0.266255 -0.014792 53.604492
0.266197 -0.045413 53.604980
0.265538 -0.057692 53.605469
0.271559 -0.064734 53.605957
0.277049 -0.066000 53.606445
0.282362 -0.075672 53.606934
0.281347 -0.081386 53.607422
0.290212 -0.089273 53.607910
0.293330 -0.099366 53.608398
0.295154 -0.113059 53.608887
0.302657 -0.124797 53.609375
0.308343 -0.116080 53.609863
0.325143 -0.098941 53.610352
0.358991 -0.087381 53.610840
0.393190 -0.073950 53.611328
0.415058 -0.057119 53.611816
0.436478 -0.040669 53.612305
0.446120 -0.037550 53.612793
0.461910 -0.031761 53.613281
0.468683 -0.035364 53.613770
0.478670 -0.033145 53.614258
0.494049 -0.038344 53.614746
0.504339 -0.059228 53.615234
0.518249 -0.082599 53.615723
0.530387 -0.107060 53.616211
0.555025 -0.132128 53.616699
0.556425 -0.153177 53.617188
0.560355 -0.178559 53.617676
0.561279 -0.192092 53.618164
0.567608 -0.198057 53.618652
0.574541 -0.211244 53.619141
0.580885 -0.225883 53.619629
0.580791 -0.229755 53.620117
0.584021 -0.220680 53.620605
0.580581 -0.209456 53.621094
0.577024 -0.193078 53.621582
0.578795 -0.197154 53.622070
0.565316 -0.191154 53.622559
0.548187 -0.187391 53.623047
0.541197 -0.182022 53.623535
0.530494 -0.173100 53.624023
0.510696 -0.169573 53.624512
0.486633 -0.164312 53.625000
0.471418 -0.155430 53.625488
0.449372 -0.144430 53.625977
0.425381 -0.148446 53.626465
0.392022 -0.148894 53.626953
0.350164 -0.150586 53.627441
0.299413 -0.163532 53.627930
0.265246 -0.184337 53.628418
0.237526 -0.199495 53.628906
0.200031 -0.215221 53.629395
0.187534 -0.237914 53.629883
0.175677 -0.256786 53.630371
0.158531 -0.261297 53.630859
0.141362 -0.260059 53.631348
0.119510 -0.262578 53.631836
0.083251 -0.250928 53.632324
0.058289 -0.245224 53.632812
0.028885 -0.241094 53.633301
0.001759 -0.238062 53.633789
-0.018410 -0.238180 53.634277
-0.028334 -0.238457 53.634766
-0.025052 -0.211801 53.635254
-0.014980 -0.190075 53.635742
-0.006695 -0.156985 53.636230
0.003450 -0.133290 53.636719
-0.000106 -0.113475 53.637207
-0.001016 -0.092242 53.637695
0.005106 -0.069500 53.638184
-0.005672 -0.057015 53.638672
-0.007912 -0.027396 53.639160
-0.013269 -0.012957 53.639648
-0.017539 -0.007838 53.640137
-0.037120 0.005110 53.640625
-0.050165 0.012223 53.641113
-0.046089 0.019350 53.641602
-0.041772 0.025787 53.642090
-0.033170 0.013734 53.642578
-0.032740 -0.002065 53.643066
-0.026947 -0.023076 53.643555
-0.017945 -0.037649 53.644043
-0.000441 -0.065493 53.644531
0.010418 -0.098045 53.645020
0.020102 -0.134649 53.645508
0.035570 -0.154086 53.645996
0.058446 -0.187721 53.646484
0.074435 -0.220587 53.646973
0.076935 -0.252535 53.647461
0.085062 -0.289376 53.647949
0.108220 -0.337619 53.648438
0.145233 -0.387128 53.648926
0.175387 -0.441073 53.649414
0.195329 -0.494206 53.649902
0.214568 -0.540359 53.650391
0.217057 -0.569022 53.650879
0.214366 -0.600515 53.651367
0.214632 -0.631525 53.651855
0.211956 -0.676242 53.652344
0.215634 -0.716949 53.652832
0.208645 -0.742741 53.653320
0.193390 -0.754686 53.653809
0.180209 -0.770370 53.654297
0.156899 -0.795200 53.654785
0.136802 -0.801772 53.655273
0.122052 -0.803968 53.655762
0.114449 -0.805772 53.656250
0.106606 -0.817794 53.656738
0.105546 -0.825670 53.657227
0.110993 -0.820586 53.657715
0.120757 -0.835537 53.658203
0.124794 -0.847618 53.658691
0.137929 -0.859390 53.659180
0.135380 -0.868197 53.659668
0.139834 -0.881718 53.660156
0.153163 -0.895531 53.660645
0.158510 -0.901787 53.661133
0.160057 -0.901101 53.661621
0.151095 -0.910750 53.662109
0.143176 -0.916786 53.662598
0.143241 -0.922159 53.663086
0.135808 -0.930512 53.663574
0.140675 -0.933407 53.664062
0.132179 -0.931868 53.664551
0.119056 -0.925505 53.665039
0.103070 -0.897786 53.665527
0.097434 -0.855794 53.666016
0.091234 -0.824216 53.666504
0.085377 -0.795959 53.666992
0.075037 -0.763367 53.667480
0.059688 -0.737402 53.667969
0.040475 -0.708604 53.668457
0.033127 -0.670349 53.668945
0.028835 -0.624307 53.669434
0.023259 -0.578952 53.669922
0.018668 -0.529355 53.670410
0.013491 -0.500502 53.670898
0.003992 -0.475001 53.671387
-0.006966 -0.438116 53.671875
-0.009270 -0.394350 53.672363
-0.005948 -0.356056 53.672852
-0.014813 -0.339770 53.673340
-0.023853 -0.323882 53.673828
-0.022252 -0.301912 53.674316
-0.021009 -0.283729 53.674805
-0.004110 -0.275685 53.675293
0.007518 -0.278355 53.675781
0.007816 -0.284914 53.676270
0.013391 -0.287097 53.676758
0.010798 -0.300571 53.677246
0.019008 -0.305846 53.677734
0.017713 -0.325357 53.678223
0.020846 -0.344116 53.678711
0.039850 -0.365006 53.679199
0.067994 -0.386052 53.679688
0.078146 -0.391668 53.680176
0.079222 -0.392908 53.680664
0.090783 -0.415158 53.681152
0.085109 -0.439468 53.681641
0.070795 -0.442033 53.682129
0.056742 -0.451299 53.682617
0.030041 -0.457498 53.683105
-0.005771 -0.458758 53.683594
-0.033318 -0.468815 53.684082
-0.045544 -0.472843 53.684570
-0.044414 -0.459520 53.685059
-0.050538 -0.446118 53.685547
-0.055735 -0.439872 53.686035
-0.056663 -0.428970 53.686523
-0.059643 -0.411745 53.687012
-0.071070 -0.392347 53.687500
-0.082943 -0.385545 53.687988
-0.100482 -0.383362 53.688477
-0.103552 -0.372574 53.688965
-0.103001 -0.357600 53.689453
-0.087634 -0.343715 53.689941
-0.066318 -0.319879 53.690430
-0.048205 -0.297533 53.690918
-0.038453 -0.261058 53.691406
-0.047615 -0.211788 53.691895
-0.049293 -0.170200 53.692383
-0.046905 -0.127042 53.692871
-0.032166 -0.084529 53.693359
-0.017111 -0.038181 53.693848
0.000006 -0.005218 53.694336
0.026318 0.022380 53.694824
0.060663 0.041111 53.695312
0.090319 0.037647 53.695801
0.118326 0.035288 53.696289
0.144394 0.022722 53.696777
0.153565 0.014551 53.697266
0.153728 0.013718 53.697754
0.160363 0.006255 53.698242
0.157205 0.011836 53.698730
0.143987 0.023999 53.699219
0.124077 0.036107 53.699707
0.116137 0.040352 53.700195
0.113076 0.056763 53.700684
0.107705 0.075849 53.701172
0.107738 0.096339 53.701660
0.095142 0.109000 53.702148
0.091801 0.117019 53.702637
0.083803 0.117630 53.703125
0.076611 0.140512 53.703613
0.072889 0.166180 53.704102
0.088016 0.189391 53.704590
0.094621 0.202160 53.705078
0.106390 0.221033 53.705566
0.113733 0.226340 53.706055
0.122435 0.221656 53.706543
0.126118 0.204214 53.707031
0.112605 0.203565 53.707520
0.095088 0.205165 53.708008
0.064703 0.209245 53.708496
0.025954 0.211483 53.708984
0.008146 0.217675 53.709473
-0.013492 0.216087 53.709961
-0.043161 0.214220 53.710449
-0.053005 0.212987 53.710938
-0.063471 0.212126 53.711426
-0.072072 0.193790 53.711914
-0.081744 0.164111 53.712402
-0.085532 0.135529 53.712891
-0.092646 0.111761 53.713379
-0.103220 0.088565 53.713867
-0.116403 0.074622 53.714355
-0.113399 0.065887 53.714844
-0.113231 0.066753 53.715332
-0.106211 0.076028 53.715820
-0.096261 0.090406 53.716309
-0.097344 0.106527 53.716797
-0.098354 0.124807 53.717285
-0.122734 0.152845 53.717773
-0.138773 0.180816 53.718262
-0.145552 0.202362 53.718750
-0.142339 0.211323 53.719238
-0.140203 0.214560 53.719727
-0.129948 0.195595 53.720215
-0.120755 0.170210 53.720703
-0.101865 0.140196 53.721191
-0.087775 0.110686 53.721680
-0.062811 0.079806 53.722168
-0.047144 0.053893 53.722656
-0.032573 0.025260 53.723145
-0.029870 -0.000754 53.723633
-0.035844 0.008374 53.724121
-0.038272 0.020024 53.724609
-0.034423 0.031348 53.725098
-0.023548 0.034568 53.725586
-0.014808 0.031793 53.726074
-0.005469 0.012068 53.726562
0.011893 -0.011484 53.727051
0.029506 -0.026355 53.727539
0.038936 -0.040219 53.728027
0.051551 -0.055142 53.728516
0.060388 -0.052785 53.729004
0.077004 -0.058242 53.729492
0.087995 -0.083121 53.729980
0.097711 -0.113027 53.730469
0.086619 -0.138504 53.730957
0.070874 -0.172262 53.731445
0.056883 -0.192765 53.731934
0.037540 -0.200295 53.732422
0.018221 -0.206470 53.732910
0.004911 -0.198936 53.733398
-0.022073 -0.191329 53.733887
-0.047989 -0.181745 53.734375
-0.081657 -0.180690 53.734863
-0.102403 -0.166309 53.735352
-0.125376 -0.172841 53.735840
-0.151732 -0.186733 53.736328
-0.168217 -0.193428 53.736816
-0.173806 -0.189302 53.737305
-0.179421 -0.184029 53.737793
-0.184021 -0.181723 53.738281
-0.193557 -0.157508 53.738770
-0.212097 -0.133788 53.739258
-0.228948 -0.116360 53.739746
-0.228511 -0.106820 53.740234
-0.219712 -0.103687 53.740723
-0.191734 -0.105487 53.741211
-0.154639 -0.103202 53.741699
-0.112744 -0.074523 53.742188
-0.063713 -0.039970 53.742676
-0.028546 -0.002527 53.743164
0.006412 0.040648 53.743652
0.034338 0.088169 53.744141
0.048570 0.125453 53.744629
0.073894 0.159939 53.745117
0.085605 0.182714 53.745605
0.098130 0.200634 53.746094
0.108916 0.222466 53.746582
0.124469 0.237854 53.747070
0.125385 0.267598 53.747559
0.132921 0.309899 53.748047
0.143913 0.342792 53.748535
0.148504 0.373306 53.749023
0.149468 0.399125 53.749512
0.156590 0.419683 53.750000
0.172779 0.427094 53.750488
0.198744 0.420892 53.750977
0.226596 0.414718 53.751465
0.239465 0.399039 53.751953
0.281387 0.391300 53.752441
0.313844 0.385842 53.752930
0.345365 0.394431 53.753418
0.388055 0.402935 53.753906
0.411174 0.399578 53.754395
0.440134 0.399991 53.754883
0.454275 0.398520 53.755371
0.477312 0.402215 53.755859
0.511507 0.417147 53.756348
0.543933 0.426194 53.756836
0.576492 0.431163 53.757324
0.596739 0.440193 53.757812
0.622603 0.455662 53.758301
0.654790 0.479588 53.758789
0.677936 0.500929 53.759277
0.709146 0.526555 53.759766
0.742603 0.560476 53.760254
0.766198 0.609154 53.760742
0.786744 0.669646 53.761230
0.806066 0.735071 53.761719
0.831489 0.792451 53.762207
0.849731 0.851430 53.762695
0.867411 0.917251 53.763184
0.888880 0.969210 53.763672
0.909068 0.998374 53.764160
0.947031 1.019086 53.764648
0.967421 1.020918 53.765137
0.968162 1.009028 53.765625
0.960054 0.979378 53.766113
0.960125 0.945357 53.766602
0.949693 0.918480 53.767090
0.934441 0.899349 53.767578
0.921792 0.878776 53.768066
0.908669 0.854826 53.768555
0.888249 0.841303 53.769043
0.862832 0.835859 53.769531
0.835605 0.836292 53.770020
0.802078 0.838608 53.770508
0.771991 0.840136 53.770996
0.746852 0.833420 53.771484
0.726076 0.820492 53.771973
0.706407 0.804005 53.772461
0.684874 0.793657 53.772949
0.650960 0.773207 53.773438
0.615930 0.741332 53.773926
0.582913 0.695989 53.774414
0.553338 0.657477 53.774902
0.524352 0.628497 53.775391
0.498826 0.602806 53.775879
0.483988 0.582677 53.776367
0.465263 0.560968 53.776855
0.447904 0.519448 53.777344
0.431392 0.482378 53.777832
0.404888 0.451668 53.778320
0.384695 0.427403 53.778809
0.375366 0.413239 53.779297
0.362609 0.393013 53.779785
0.352831 0.376584 53.780273
0.335794 0.366067 53.780762
0.310436 0.353948 53.781250
0.285397 0.339532 53.781738
0.265301 0.315251 53.782227
0.247559 0.294385 53.782715
0.227326 0.272572 53.783203
0.204759 0.253322 53.783691
0.193871 0.230623 53.784180
0.185571 0.223302 53.784668
0.178389 0.228764 53.785156
0.154874 0.220865 53.785645
0.145791 0.210860 53.786133
0.128826 0.203255 53.786621
0.112107 0.200008 53.787109
0.086948 0.198438 53.787598
0.068110 0.198842 53.788086
0.036183 0.210821 53.788574
0.004214 0.236285 53.789062
-0.009880 0.255667 53.789551
-0.015812 0.284974 53.790039
-0.028032 0.313254 53.790527
-0.033795 0.336154 53.791016
-0.030698 0.361634 53.791504
-0.038088 0.380064 53.791992
-0.044216 0.404280 53.792480
-0.054742 0.431618 53.792969
-0.065221 0.445872 53.793457
-0.069968 0.465098 53.793945
-0.072887 0.468632 53.794434
-0.082720 0.468899 53.794922
-0.085494 0.456753 53.795410
-0.085639 0.453512 53.795898
-0.086414 0.453436 53.796387
-0.086927 0.436882 53.796875
-0.097210 0.416623 53.797363
-0.109197 0.393936 53.797852
-0.122779 0.358765 53.798340
-0.139478 0.305808 53.798828
-0.149168 0.269929 53.799316
-0.162143 0.227652 53.799805
-0.178816 0.189229 53.800293
-0.191265 0.156975 53.800781
-0.208466 0.131116 53.801270
-0.228397 0.110733 53.801758
-0.256533 0.091003 53.802246
-0.263590 0.078774 53.802734
-0.263378 0.078758 53.803223
-0.262294 0.075240 53.803711
-0.260000 0.064428 53.804199
-0.261689 0.059181 53.804688
-0.266793 0.065065 53.805176
-0.279540 0.065133 53.805664
-0.299797 0.048521 53.806152
-0.319782 0.026376 53.806641
-0.361444 0.006885 53.807129
-0.407449 -0.013394 53.807617
-0.458526 -0.043182 53.808105
-0.493877 -0.073386 53.808594
-0.520375 -0.103019 53.809082
-0.535806 -0.127155 53.809570
-0.562572 -0.155159 53.810059
-0.582373 -0.187262 53.810547
-0.599638 -0.233833 53.811035
-0.609668 -0.280385 53.811523
-0.615779 -0.331792 53.812012
-0.629373 -0.377059 53.812500
-0.639008 -0.420561 53.812988
-0.657465 -0.462036 53.813477
-0.676053 -0.501936 53.813965
-0.685728 -0.547140 53.814453
-0.706636 -0.578686 53.814941
-0.732094 -0.597088 53.815430
-0.756237 -0.596589 53.815918
-0.769300 -0.575608 53.816406
-0.773654 -0.554567 53.816895
-0.777905 -0.531381 53.817383
-0.782248 -0.496074 53.817871
-0.800824 -0.458748 53.818359
-0.804793 -0.430858 53.818848
-0.809619 -0.416456 53.819336
-0.818134 -0.402472 53.819824
-0.823886 -0.385230 53.820312
-0.836249 -0.368572 53.820801
-0.840333 -0.327213 53.821289
-0.842551 -0.291231 53.821777
-0.845780 -0.249743 53.822266
-0.840716 -0.217705 53.822754
-0.835639 -0.185354 53.823242
-0.815614 -0.160215 53.823730
-0.817327 -0.135415 53.824219
-0.826970 -0.113882 53.824707
-0.845968 -0.078694 53.825195
-0.850216 -0.056363 53.825684
-0.839194 -0.026198 53.826172
-0.818499 -0.004260 53.826660
-0.814758 0.003891 53.827148
-0.802852 0.012506 53.827637
-0.798401 0.015122 53.828125
-0.789564 0.023455 53.828613
-0.770714 0.035008 53.829102
-0.761816 0.038213 53.829590
-0.761578 0.042977 53.830078
-0.750934 0.047643 53.830566
-0.737507 0.039295 53.831055
-0.727962 0.028895 53.831543
-0.715499 0.023575 53.832031
-0.689875 0.017341 53.832520
-0.675414 0.006226 53.833008
-0.663625 0.007406 53.833496
-0.653617 0.011272 53.833984
-0.637050 0.024662 53.834473
-0.618467 0.035311 53.834961
-0.599017 0.039335 53.835449
-0.573900 0.048763 53.835938
-0.564208 0.038612 53.836426
-0.540132 0.031882 53.836914
-0.505132 0.026655 53.837402
-0.471438 0.015587 53.837891
-0.430155 -0.001256 53.838379
-0.384469 -0.011220 53.838867
-0.330920 -0.011911 53.839355
-0.291570 -0.023821 53.839844
-0.262581 -0.026873 53.840332
-0.236751 -0.044477 53.840820
-0.202282 -0.054056 53.841309
-0.172652 -0.070922 53.841797
-0.143187 -0.093619 53.842285
-0.115705 -0.113963 53.842773
-0.107198 -0.139258 53.843262
-0.087332 -0.161631 53.843750
-0.073834 -0.177255 53.844238
-0.071970 -0.190766 53.844727
-0.075163 -0.212115 53.845215
-0.061735 -0.234665 53.845703
-0.040307 -0.254873 53.846191
-0.013067 -0.273683 53.846680
0.020002 -0.291385 53.847168
0.050870 -0.315122 53.847656
0.079058 -0.334025 53.848145
0.099034 -0.347567 53.848633
0.112871 -0.360134 53.849121
0.128218 -0.382168 53.849609
0.149095 -0.401990 53.850098
0.148728 -0.422595 53.850586
0.145817 -0.435262 53.851074
0.141038 -0.434614 53.851562
0.134593 -0.427039 53.852051
0.135526 -0.418990 53.852539
0.132621 -0.418591 53.853027
0.124284 -0.402527 53.853516
0.116232 -0.405192 53.854004
0.098992 -0.407909 53.854492
0.079249 -0.420225 53.854980
0.064655 -0.434920 53.855469
0.050458 -0.435745 53.855957
0.035867 -0.443839 53.856445
0.020247 -0.458888 53.856934
0.001095 -0.475566 53.857422
-0.015093 -0.489244 53.857910
-0.023400 -0.498277 53.858398
-0.019357 -0.503504 53.858887
-0.011688 -0.500271 53.859375
0.010323 -0.491026 53.859863
0.034634 -0.470264 53.860352
0.049342 -0.446801 53.860840
0.065256 -0.419508 53.861328
0.081746 -0.384872 53.861816
0.115529 -0.357320 53.862305
0.164424 -0.319292 53.862793
0.197908 -0.282373 53.863281
0.217146 -0.248751 53.863770
0.236304 -0.198810 53.864258
0.250057 -0.136176 53.864746
0.268219 -0.077798 53.865234
0.287802 -0.020825 53.865723
0.315712 0.023429 53.866211
0.335400 0.063607 53.866699
0.361762 0.107709 53.867188
0.395194 0.129183 53.867676
0.424559 0.156645 53.868164
0.446514 0.181476 53.868652
0.466477 0.198503 53.869141
0.481707 0.217610 53.869629
0.493254 0.249484 53.870117
0.491750 0.293916 53.870605
0.501104 0.336819 53.871094
0.512251 0.364444 53.871582
0.526550 0.387120 53.872070
0.534748 0.406280 53.872559
0.541537 0.410325 53.873047
0.547496 0.433808 53.873535
0.559518 0.446075 53.874023
0.579613 0.445791 53.874512
0.600235 0.447993 53.875000
0.615403 0.449901 53.875488
0.641634 0.456301 53.875977
0.670406 0.465724 53.876465
0.695764 0.477299 53.876953
0.722554 0.489648 53.877441
0.749468 0.514466 53.877930
0.783186 0.544722 53.878418
0.801058 0.576318 53.878906
0.816413 0.586386 53.879395
0.834191 0.589679 53.879883
0.841075 0.592835 53.880371
0.844720 0.609217 53.880859
0.849212 0.622254 53.881348
0.856552 0.632926 53.881836
0.860678 0.650365 53.882324
0.865515 0.666148 53.882812
0.885091 0.688300 53.883301
0.908655 0.715187 53.883789
0.936671 0.744327 53.884277
0.963055 0.768372 53.884766
0.969107 0.785463 53.885254
0.959626 0.795996 53.885742
0.933342 0.801971 53.886230
0.926762 0.801333 53.886719
0.930465 0.809111 53.887207
0.939828 0.820559 53.887695
0.935849 0.820658 53.888184
0.914968 0.830610 53.888672
0.888431 0.837321 53.889160
0.849084 0.848889 53.889648
0.813847 0.863780 53.890137
0.779874 0.877875 53.890625
0.740163 0.887742 53.891113
0.700117 0.884835 53.891602
0.660340 0.865843 53.892090
0.620018 0.849445 53.892578
0.583532 0.819129 53.893066
0.539521 0.789500 53.893555
0.499737 0.768261 53.894043
0.443945 0.744215 53.894531
0.395754 0.710274 53.895020
0.344499 0.667642 53.895508
0.307126 0.646876 53.895996
0.274144 0.624763 53.896484
0.253327 0.603201 53.896973
0.241910 0.594914 53.897461
0.228565 0.584200 53.897949
0.204120 0.569401 53.898438
0.180837 0.536387 53.898926
0.158336 0.517565 53.899414
0.148580 0.488415 53.899902
0.132438 0.450518 53.900391
0.113408 0.403642 53.900879
0.111658 0.366064 53.901367
0.114036 0.330997 53.901855
0.113453 0.291179 53.902344
0.115222 0.254166 53.902832
0.121740 0.229431 53.903320
0.115033 0.201741 53.903809
0.111000 0.175713 53.904297
0.104286 0.165049 53.904785
0.082525 0.169730 53.905273
0.055505 0.159336 53.905762
0.011214 0.141778 53.906250
-0.017044 0.148248 53.906738
-0.046447 0.153653 53.907227
-0.081771 0.141722 53.907715
-0.107302 0.121714 53.908203
-0.133198 0.099591 53.908691
-0.155302 0.074777 53.909180
-0.169065 0.060601 53.909668
-0.176629 0.032110 53.910156
-0.185234 0.005789 53.910645
-0.199895 -0.016417 53.911133
-0.214098 -0.033734 53.911621
-0.233590 -0.045191 53.912109
-0.230732 -0.055646 53.912598
-0.225938 -0.063701 53.913086
-0.208732 -0.069648 53.913574
-0.189804 -0.081314 53.914062
-0.171885 -0.088761 53.914551
-0.181777 -0.082030 53.915039
-0.199112 -0.082646 53.915527
-0.206668 -0.089850 53.916016
-0.221983 -0.097901 53.916504
-0.231540 -0.104201 53.916992
-0.250926 -0.111402 53.917480
-0.270102 -0.109770 53.917969
-0.287095 -0.112090 53.918457
-0.292473 -0.131391 53.918945
-0.303152 -0.137348 53.919434
-0.317694 -0.143890 53.919922
-0.344821 -0.140929 53.920410
-0.366239 -0.144547 53.920898
-0.379482 -0.138066 53.921387
-0.391844 -0.139666 53.921875
-0.411452 -0.127975 53.922363
-0.444353 -0.112563 53.922852
-0.464221 -0.096301 53.923340
-0.499560 -0.085011 53.923828
-0.531075 -0.078018 53.924316
-0.553319 -0.067262 53.924805
-0.563557 -0.061595 53.925293
-0.557232 -0.063448 53.925781
-0.547369 -0.077990 53.926270
-0.524482 -0.073447 53.926758
-0.499210 -0.075610 53.927246
-0.471067 -0.073706 53.927734
-0.462160 -0.060214 53.928223
-0.457506 -0.045549 53.928711
-0.467829 -0.029340 53.929199
-0.475913 -0.022965 53.929688
-0.478515 -0.005026 53.930176
-0.473013 0.008058 53.930664
-0.470880 0.023144 53.931152
-0.472226 0.029184 53.931641
-0.487621 0.039693 53.932129
-0.492637 0.055124 53.932617
-0.499953 0.064418 53.933105
-0.496180 0.068098 53.933594
-0.489332 0.069712 53.934082
-0.485074 0.071531 53.934570
-0.483042 0.070752 53.935059
-0.481175 0.061293 53.935547
-0.486883 0.047331 53.936035
-0.487291 0.030857 53.936523
-0.504839 0.013281 53.937012
-0.513877 -0.009429 53.937500
-0.510859 -0.031527 53.937988
-0.501242 -0.050927 53.938477
-0.484612 -0.068618 53.938965
-0.454810 -0.083664 53.939453
-0.418382 -0.082139 53.939941
-0.373458 -0.090404 53.940430
-0.344150 -0.092248 53.940918
-0.332856 -0.088896 53.941406
-0.314818 -0.086525 53.941895
-0.293043 -0.080298 53.942383
-0.272347 -0.074040 53.942871
-0.256021 -0.068621 53.943359
-0.236863 -0.041513 53.943848
-0.229729 -0.027469 53.944336
-0.232745 -0.010472 53.944824
-0.231056 0.013764 53.945312
-0.222544 0.038216 53.945801
-0.210195 0.056314 53.946289
-0.202188 0.072171 53.946777
-0.208308 0.091216 53.947266
-0.215860 0.105302 53.947754
-0.228345 0.131627 53.948242
-0.249069 0.149609 53.948730
-0.279640 0.166041 53.949219
-0.318987 0.181486 53.949707
-0.356137 0.198770 53.950195
-0.388314 0.208117 53.950684
-0.408873 0.211431 53.951172
-0.434587 0.213704 53.951660
-0.458858 0.208463 53.952148
-0.477971 0.195691 53.952637
-0.511243 0.191519 53.953125
-0.550551 0.190326 53.953613
-0.579691 0.171922 53.954102
-0.608927 0.152251 53.954590
-0.634491 0.131922 53.955078
-0.662145 0.098163 53.955566
-0.683406 0.077428 53.956055
-0.709982 0.064298 53.956543
-0.731422 0.042992 53.957031
-0.765293 0.029609 53.957520
-0.797704 0.018902 53.958008
-0.828944 0.010426 53.958496
-0.840417 -0.004121 53.958984
-0.834300 -0.020657 53.959473
-0.819016 -0.027867 53.959961
-0.793977 -0.036140 53.960449
-0.764895 -0.024234 53.960938
-0.743618 -0.017216 53.961426
-0.726492 -0.012097 53.961914
-0.706376 -0.011864 53.962402
-0.691260 -0.020092 53.962891
-0.681168 -0.043741 53.963379
-0.680339 -0.084795 53.963867
-0.670545 -0.126379 53.964355
-0.674591 -0.161222 53.964844
-0.666648 -0.176584 53.965332
-0.673729 -0.173685 53.965820
-0.672079 -0.161586 53.966309
-0.667724 -0.145199 53.966797
-0.654709 -0.140089 53.967285
-0.642079 -0.141010 53.967773
-0.630001 -0.136145 53.968262
-0.617683 -0.114309 53.968750
-0.600250 -0.105462 53.969238
-0.567285 -0.095859 53.969727
-0.542881 -0.077560 53.970215
-0.520599 -0.062875 53.970703
-0.496336 -0.053313 53.971191
-0.468371 -0.042888 53.971680
-0.452334 -0.054122 53.972168
-0.420244 -0.078389 53.972656
-0.391549 -0.097913 53.973145
-0.372927 -0.112782 53.973633
-0.355607 -0.119624 53.974121
-0.340468 -0.125066 53.974609
-0.333721 -0.121707 53.975098
-0.334849 -0.132431 53.975586
-0.339334 -0.142598 53.976074
-0.340556 -0.147118 53.976562
-0.363732 -0.169259 53.977051
-0.393714 -0.182514 53.977539
-0.407538 -0.198025 53.978027
-0.418620 -0.220217 53.978516
-0.430835 -0.249418 53.979004
-0.455827 -0.281475 53.979492
-0.470268 -0.306882 53.979980
-0.479696 -0.330735 53.980469
-0.484728 -0.343696 53.980957
-0.473639 -0.364828 53.981445
-0.459404 -0.387188 53.981934
-0.448179 -0.393837 53.982422
-0.425641 -0.410259 53.982910
-0.395683 -0.429148 53.983398
-0.352334 -0.427996 53.983887
-0.314140 -0.415669 53.984375
-0.286179 -0.405477 53.984863
-0.258922 -0.384204 53.985352
